bar_start,open,high,low,close,volume
2020-08-13 09:30:00,41.15,41.825,41.041,41.48,2510127
2020-08-13 10:30:00,41.49,41.66,41.02,41.17,1318538
2020-08-13 11:30:00,41.16,41.36,41.08,41.1447,776488
2020-08-13 12:30:00,41.15,41.19,40.9,40.9447,565452
2020-08-13 13:30:00,40.9413,40.96,40.72,40.82,601800
2020-08-13 14:30:00,40.8054,40.98,40.67,40.855,872985
2020-08-13 15:30:00,40.865,40.88,40.62,40.63,1072654
