bar_start,open,high,low,close,volume
2019-01-17 09:30:00,7.1,7.45,7.1,7.45,43688
2019-01-17 10:30:00,7.44,7.49,7.3887,7.3887,490
2019-01-17 11:30:00,7.5,7.68,7.42,7.6288,18633
2019-01-17 12:30:00,7.5948,7.6363,7.48,7.48,3540
2019-01-17 13:30:00,7.54,7.54,7.45,7.45,2988
2019-01-17 14:30:00,7.41,7.5076,7.3,7.33,7944
2019-01-17 15:30:00,7.275,7.3,7.25,7.26,5126
