bar_start,open,high,low,close,volume
2019-04-18 09:30:00,6.48,6.54,6.48,6.54,840
2019-04-18 10:30:00,6.5375,6.56,6.46,6.46,2207
2019-04-18 11:30:00,6.45,6.51,6.43,6.48,349
2019-04-18 12:30:00,6.4915,6.51,6.43,6.43,6072
2019-04-18 13:30:00,6.5,6.5072,6.46,6.48,1712
2019-04-18 14:30:00,6.43,6.5,6.43,6.45,3771
2019-04-18 15:30:00,6.46,6.52,6.44,6.46,408
