bar_start,open,high,low,close,volume
2023-10-18 09:30:00,3.15,3.26,3.15,3.245,363
2023-10-18 10:30:00,3.245,3.35,3.16,3.24,4200
2023-10-18 11:30:00,3.24,3.255,3.2,3.24,65
2023-10-18 12:30:00,3.26,3.301,3.24,3.25,1160
2023-10-18 13:30:00,3.27,3.315,3.2113,3.2158,8315
2023-10-18 14:30:00,3.2485,3.265,3.2015,3.24,3778
2023-10-18 15:30:00,3.221,3.2635,3.15,3.15,1948
