bar_start,open,high,low,close,volume
2018-08-02 09:30:00,194.4,196.825,193.06,194.99,513863
2018-08-02 10:30:00,194.94,195.12,193.3,193.82,313640
2018-08-02 11:30:00,193.86,195.14,193.6629,195.0206,234769
2018-08-02 12:30:00,194.99,195.47,194.571,194.9499,247243
2018-08-02 13:30:00,194.95,195.63,194.65,195.01,229187
2018-08-02 14:30:00,195.02,195.2,194.77,194.975,243751
2018-08-02 15:30:00,194.99,195.11,194.81,194.97,277477
