bar_start,open,high,low,close,volume
2016-08-02 09:30:00,18.0,18.04,17.8,17.95,1031
2016-08-02 10:30:00,17.82,17.91,17.82,17.88,998
2016-08-02 11:30:00,17.826,17.88,17.826,17.88,1669
2016-08-02 12:30:00,17.825,17.88,17.825,17.88,200
2016-08-02 13:30:00,17.82,17.83,17.78,17.81,556
2016-08-02 14:30:00,17.82,17.87,17.8,17.87,757
2016-08-02 15:30:00,17.87,17.87,17.81,17.82,2694
