bar_start,open,high,low,close,volume
2025-04-28 09:30:00,31.64,32.0,30.64,31.27,2845
2025-04-28 10:30:00,31.11,31.58,30.6286,30.69,5400
2025-04-28 11:30:00,30.67,30.93,30.492719,30.55,2803
2025-04-28 12:30:00,30.545,30.785,30.31,30.56,3241
2025-04-28 13:30:00,30.58,30.99,30.45,30.55,15378
2025-04-28 14:30:00,30.61,30.8199,30.45,30.67,6945
2025-04-28 15:30:00,30.66,30.9399,30.56,30.74,9474
