bar_start,open,high,low,close,volume
2017-04-18 09:30:00,17.0,17.2844,17.0,17.2,5737
2017-04-18 10:30:00,17.17,17.41,17.17,17.41,3129
2017-04-18 11:30:00,17.41,17.44,17.27,17.36,7500
2017-04-18 12:30:00,17.36,17.4,17.3,17.324,5968
2017-04-18 13:30:00,17.315,17.34,17.29,17.3,13152
2017-04-18 14:30:00,17.34,17.3725,17.23,17.3725,12269
2017-04-18 15:30:00,17.38,17.48,17.38,17.46,19270
