bar_start,open,high,low,close,volume
2017-10-25 09:30:00,30.96,31.11,30.91,31.01,66271
2017-10-25 10:30:00,31.03,31.06,30.86,30.93,21399
2017-10-25 11:30:00,30.94,30.94,30.71,30.76,17600
2017-10-25 12:30:00,30.76,30.85,30.75,30.79,4958
2017-10-25 13:30:00,30.79,30.85,30.78,30.82,13436
2017-10-25 14:30:00,30.83,30.88,30.78,30.86,12851
2017-10-25 15:30:00,30.86,30.91,30.85,30.89,16972
