bar_start,open,high,low,close,volume
2020-02-07 09:30:00,23.66,23.69,23.54,23.565,39973
2020-02-07 10:30:00,23.56,23.58,23.3,23.48,81087
2020-02-07 11:30:00,23.47,23.4734,23.36,23.37,32692
2020-02-07 12:30:00,23.37,23.415,23.33,23.39,28389
2020-02-07 13:30:00,23.39,23.45,23.34,23.38,24589
2020-02-07 14:30:00,23.39,23.41,23.37,23.41,22096
2020-02-07 15:30:00,23.41,23.51,23.4,23.47,111941
