bar_start,open,high,low,close,volume
2023-04-27 09:30:00,112.36,112.98,112.1001,112.88,104790
2023-04-27 10:30:00,112.9,112.92,111.93,112.24,62373
2023-04-27 11:30:00,112.24,113.09,112.23,113.06,93252
2023-04-27 12:30:00,113.06,113.09,112.91,112.98,43516
2023-04-27 13:30:00,112.98,113.46,112.96,113.45,42793
2023-04-27 14:30:00,113.425,113.7,113.35,113.54,190123
2023-04-27 15:30:00,113.53,113.62,113.41,113.55,110544
