bar_start,open,high,low,close,volume
2024-11-07 09:30:00,152.13,152.13,150.05,150.6988,123126
2024-11-07 10:30:00,150.6988,151.29,150.4401,150.6599,48217
2024-11-07 11:30:00,150.66,150.7899,150.1101,150.385,40691
2024-11-07 12:30:00,150.37,150.48,144.98,150.2485,27900
2024-11-07 13:30:00,150.265,150.265,149.8501,150.19,42640
2024-11-07 14:30:00,150.21,150.54,149.9301,150.3974,104332
2024-11-07 15:30:00,150.41,150.5199,150.11,150.27,42683
