bar_start,open,high,low,close,volume
2022-10-18 09:30:00,403.345,416.42,401.22,410.275,790031
2022-10-18 10:30:00,411.3458,422.44,386.29,421.8834,622017
2022-10-18 11:30:00,421.757,427.8399,408.08,427.1933,618835
2022-10-18 12:30:00,427.0352,434.9,426.9107,432.49,674379
2022-10-18 13:30:00,432.71,435.65,431.42,433.52,395803
2022-10-18 14:30:00,433.468,434.27,428.9301,431.13,600902
2022-10-18 15:30:00,430.0916,432.96,430.04,432.23,620734
