bar_start,open,high,low,close,volume
2024-07-19 09:30:00,475.05,479.76,473.1401,474.5106,163861
2024-07-19 10:30:00,474.52,475.86,473.01,474.6001,49040
2024-07-19 11:30:00,474.85,475.19,473.0,474.26,51849
2024-07-19 12:30:00,474.13,475.57,472.7,473.705,96767
2024-07-19 13:30:00,473.705,474.6999,473.01,474.26,50883
2024-07-19 14:30:00,474.02,474.8199,473.52,474.6542,77878
2024-07-19 15:30:00,474.72,475.496,473.4,475.03,251405
