bar_start,open,high,low,close,volume
2025-05-07 09:30:00,21.16,21.25,20.83,20.94,487175
2025-05-07 10:30:00,20.94,21.2,20.88,21.12,406601
2025-05-07 11:30:00,21.1157,21.25,21.06,21.08,311374
2025-05-07 12:30:00,21.1088,21.14,20.94,20.94,341714
2025-05-07 13:30:00,20.95,20.9844,20.63,20.7813,345182
2025-05-07 14:30:00,20.78,21.12,20.77,20.9722,769488
2025-05-07 15:30:00,20.97,21.19,20.92,20.97,741190
