bar_start,open,high,low,close,volume
2018-11-16 09:30:00,20.75,20.95,20.57,20.7,8837
2018-11-16 10:30:00,20.65,20.72,20.5,20.5,5989
2018-11-16 11:30:00,20.5,20.525,20.25,20.3,5626
2018-11-16 12:30:00,20.25,20.48,20.25,20.42,2685
2018-11-16 13:30:00,20.35,20.69,20.32,20.66,14514
2018-11-16 14:30:00,20.55,20.78,20.55,20.77,7904
2018-11-16 15:30:00,20.77,20.77,20.59,20.64,5797
