bar_start,open,high,low,close,volume
2024-10-22 09:30:00,529.8,532.36,519.25,519.92,126091
2024-10-22 10:30:00,519.7829,523.95,517.78,523.715,39161
2024-10-22 11:30:00,523.76,532.103,520.95,522.58,41232
2024-10-22 12:30:00,522.44,522.95,520.6901,520.81,33247
2024-10-22 13:30:00,520.715,521.28,518.61,519.7,74169
2024-10-22 14:30:00,519.405,520.69,519.1001,520.115,112729
2024-10-22 15:30:00,520.035,521.1,519.52,519.99,153369
