bar_start,open,high,low,close,volume
2016-11-10 09:30:00,12.62,12.92,12.61,12.65,264045
2016-11-10 10:30:00,12.64,12.67,12.36,12.47,427071
2016-11-10 11:30:00,12.47,12.53,12.4,12.43,538506
2016-11-10 12:30:00,12.43,12.46,12.37,12.405,314671
2016-11-10 13:30:00,12.405,12.44,12.24,12.325,334480
2016-11-10 14:30:00,12.3228,12.35,12.27,12.31,199071
2016-11-10 15:30:00,12.31,12.3319,12.12,12.15,649238
