bar_start,open,high,low,close,volume
2023-12-19 09:30:00,8.54,8.645,8.445,8.53,98192
2023-12-19 10:30:00,8.53,8.58,8.5,8.57,88998
2023-12-19 11:30:00,8.565,8.6,8.545,8.55,64279
2023-12-19 12:30:00,8.555,8.63,8.55,8.555,75078
2023-12-19 13:30:00,8.555,8.605,8.54,8.567,136911
2023-12-19 14:30:00,8.565,8.571,8.51,8.54,142206
2023-12-19 15:30:00,8.535,8.58,8.51,8.57,272959
