bar_start,open,high,low,close,volume
2022-10-31 09:30:00,94.77,94.96,93.8101,94.65,801131
2022-10-31 10:30:00,94.65,95.05,94.43,94.9,465262
2022-10-31 11:30:00,94.89,95.09,94.47,94.4824,381386
2022-10-31 12:30:00,94.49,95.01,94.36,95.01,393269
2022-10-31 13:30:00,94.99,95.11,94.79,94.881,308362
2022-10-31 14:30:00,94.88,95.08,94.07,94.75,415403
2022-10-31 15:30:00,94.7355,95.08,94.71,94.85,1145513
