bar_start,open,high,low,close,volume
2022-11-08 09:30:00,2.02,2.02,1.98,1.99,2480
2022-11-08 10:30:00,2.0011,2.02,2.0011,2.0133,2042
2022-11-08 11:30:00,2.0112,2.0112,2.0101,2.0101,102
2022-11-08 12:30:00,2.0101,2.015,2.0101,2.015,2927
2022-11-08 13:30:00,2.01,2.02,2.01,2.015,931
2022-11-08 14:30:00,2.015,2.03,2.0,2.0,8770
2022-11-08 15:30:00,2.0,2.01,2.0,2.005,571
