bar_start,open,high,low,close,volume
2022-03-08 09:30:00,1305.68,1335.0,1283.88,1328.93,5092
2022-03-08 10:30:00,1327.24,1349.69,1310.718,1328.93,10473
2022-03-08 11:30:00,1331.17,1358.82,1290.31,1292.08,7223
2022-03-08 12:30:00,1291.1278,1299.97,1258.16,1286.21,3798
2022-03-08 13:30:00,1284.0,1299.9999,1269.52,1292.98,3948
2022-03-08 14:30:00,1294.0,1300.0,1276.58,1290.22,5581
2022-03-08 15:30:00,1289.85,1298.5146,1280.0,1280.27,3261
