bar_start,open,high,low,close,volume
2019-04-11 09:30:00,6.81,6.83,6.73,6.77,399201
2019-04-11 10:30:00,6.78,6.84,6.71,6.73,373619
2019-04-11 11:30:00,6.725,6.725,6.63,6.66,399584
2019-04-11 12:30:00,6.655,6.749,6.62,6.685,280508
2019-04-11 13:30:00,6.69,6.71,6.65,6.66,239079
2019-04-11 14:30:00,6.655,6.66,6.605,6.63,217482
2019-04-11 15:30:00,6.63,6.68,6.62,6.67,446958
