bar_start,open,high,low,close,volume
2019-07-30 09:30:00,61.95,62.2384,61.845,61.9,2317346
2019-07-30 10:30:00,61.9,62.27,61.825,62.21,927936
2019-07-30 11:30:00,62.2099,62.51,62.165,62.51,1085679
2019-07-30 12:30:00,62.5,62.73,62.2,62.72,771226
2019-07-30 13:30:00,62.73,63.0539,62.72,62.97,1720358
2019-07-30 14:30:00,62.97,63.03,62.2,62.895,1532884
2019-07-30 15:30:00,62.895,62.96,62.79,62.92,1986312
